 t x0 y0 x1 y1
326 130.6613226452906 9.015588186887747 0.816557207330566 0.9844118131100134 -0.816557207330566
327 131.06212424849699 8.953384002644883 0.8537140864940087 1.0466159973528708 -0.8537140864940087
328 131.4629258517034 8.888789637420805 0.8903548176759837 1.1112103625769425 -0.8903548176759837
329 131.86372745490982 8.821745377443316 0.9264346351033271 1.1782546225544253 -0.9264346351033271
330 132.26452905811624 8.752187274272357 0.9619050682908431 1.2478127257253766 -0.9619050682908431
331 132.66533066132266 8.680046753323422 0.9967134767531778 1.3199532466743042 -0.9967134767531778
332 133.06613226452907 8.60525017283658 1.0308025111113388 1.394749827161139 -1.0308025111113388
333 133.46693386773546 8.52771832558408 1.064109486051864 1.4722816744136324 -1.064109486051864
334 133.86773547094188 8.447365874186092 1.0965656471374838 1.5526341258116145 -1.0965656471374838
335 134.2685370741483 8.364100709183147 1.1280953090362722 1.6358992908145524 -1.1280953090362722
336 134.66933867735472 8.277823216928708 1.15861483701356 1.7221767830689831 -1.15861483701356
337 135.07014028056113 8.188425441835554 1.1880314360793858 1.8115745581621288 -1.1880314360793858
338 135.47094188376755 8.095790124439445 1.2162417023951722 1.9042098755582284 -1.2162417023951722
339 135.87174348697394 7.999789593021782 1.2431298785607943 2.0002104069758815 -1.2431298785607943
340 136.27254509018036 7.900284482037262 1.2685657370100383 2.099715517960392 -1.2685657370100383
341 136.67334669338678 7.797122245200853 1.2924019921857512 2.2028777547967917 -1.2924019921857512
342 137.0741482965932 7.690135424706757 1.3144711098875994 2.3098645752908795 -1.3144711098875994
343 137.4749498997996 7.579139630674477 1.3345813373983273 2.4208603693231505 -1.3345813373983273
344 137.87575150300603 7.463931176750314 1.3525117150065353 2.5360688232473043 -1.3525117150065353
345 138.27655310621242 7.344284309508846 1.3680057396579979 2.655715690488763 -1.3680057396579979
346 138.67735470941884 7.219947962550172 1.38076322115933 2.780052037447428 -1.38076322115933
347 139.07815631262525 7.090641964652592 1.3904296791978616 2.909358035344999 -1.3904296791978616
348 139.47895791583167 6.956052642878971 1.3965823407823559 3.0439473571186113 -1.3965823407823559
349 139.8797595190381 6.815827802724276 1.3987113553137867 3.1841721972732975 -1.3987113553137867
350 140.2805611222445 6.6695711732511205 1.3961941516300718 3.330428826746444 -1.3961941516300718
351 140.6813627254509 6.516836650638659 1.3882597506079737 3.4831633493588967 -1.3882597506079737
352 141.0821643286573 6.357123222578225 1.373938021370519 3.642876777419322 -1.373938021370519
353 141.48296593186373 6.189872677548036 1.3519857900504448 3.8101273224495027 -1.3519857900504448
354 141.88376753507015 6.014474958728935 1.3207763807150164 3.9855250412685947 -1.3207763807150164
355 142.28456913827657 5.830292411077961 1.27812973053898 4.16970758891956 -1.27812973053898
356 142.68537074148298 5.636729558900453 1.2210432927207935 4.363270441097059 -1.2210432927207935
357 143.08617234468937 5.433413892362286 1.1452540816549273 4.566586107635217 -1.1452540816549273
